route_id,service_id,trip_id,trip_headsign,direction_id,block_id,shape_id
9002222,2,20455711170,PALACIO LEGISLATIVO,0,29000015,4557
9002222,3,30447300040,PALACIO DE LA LUZ,0,29000012,4473
9002222,3,30447306000,PALACIO DE LA LUZ,0,29000017,4473
9002222,3,30447306450,PALACIO DE LA LUZ,0,29000006,4473
9002222,3,30447307350,PALACIO DE LA LUZ,0,29000017,4473
9002222,3,30447308200,PALACIO DE LA LUZ,0,29000006,4473
9002222,3,30447309100,PALACIO DE LA LUZ,0,29000017,4473
9002222,3,30447310010,PALACIO DE LA LUZ,0,29000006,4473
9002222,3,30447310540,PALACIO DE LA LUZ,0,29000017,4473
9002222,3,30447311300,PALACIO DE LA LUZ,0,29000012,4473
9002222,3,30447312050,PALACIO DE LA LUZ,0,29000006,4473
9002222,3,30447312400,PALACIO DE LA LUZ,0,29000017,4473
9002222,3,30447313150,PALACIO DE LA LUZ,0,29000012,4473
9002222,3,30447313500,PALACIO DE LA LUZ,0,29000006,4473
9002222,3,30447314250,PALACIO DE LA LUZ,0,29000017,4473
9002222,3,30447315000,PALACIO DE LA LUZ,0,29000012,4473
9002222,3,30447315350,PALACIO DE LA LUZ,0,29000006,4473
9002222,3,30447316100,PALACIO DE LA LUZ,0,29000017,4473
9002222,3,30447316450,PALACIO DE LA LUZ,0,29000012,4473
9002222,3,30447317200,PALACIO DE LA LUZ,0,29000006,4473
9002222,3,30447318000,PALACIO DE LA LUZ,0,29000017,4473
9002222,3,30447318310,PALACIO DE LA LUZ,0,29000012,4473
9002222,3,30447319300,PALACIO DE LA LUZ,0,29000006,4473
9002222,3,30447320300,PALACIO DE LA LUZ,0,29000012,4473
9002222,3,30447322130,PALACIO DE LA LUZ,0,29000012,4473
9002222,3,30447405250,CIUDAD VIEJA,1,29000017,4474
9002222,3,30447406100,CIUDAD VIEJA,1,29000006,4474
9002222,3,30447407000,CIUDAD VIEJA,1,29000017,4474
9002222,3,30447407450,CIUDAD VIEJA,1,29000006,4474
9002222,3,30447408350,CIUDAD VIEJA,1,29000017,4474
9002222,3,30447409220,CIUDAD VIEJA,1,29000006,4474
9002222,3,30447410150,CIUDAD VIEJA,1,29000017,4474
9002222,3,30447410500,CIUDAD VIEJA,1,29000012,4474
9002222,3,30447411250,CIUDAD VIEJA,1,29000006,4474
9002222,3,30447412000,CIUDAD VIEJA,1,29000017,4474
9002222,3,30447412350,CIUDAD VIEJA,1,29000012,4474
9002222,3,30447413100,CIUDAD VIEJA,1,29000006,4474
9002222,3,30447413450,CIUDAD VIEJA,1,29000017,4474
9002222,3,30447414200,CIUDAD VIEJA,1,29000012,4474
9002222,3,30447414550,CIUDAD VIEJA,1,29000006,4474
9002222,3,30447415300,CIUDAD VIEJA,1,29000017,4474
9002222,3,30447416050,CIUDAD VIEJA,1,29000012,4474
9002222,3,30447416400,CIUDAD VIEJA,1,29000006,4474
9002222,3,30447417200,CIUDAD VIEJA,1,29000017,4474
9002222,3,30447417510,CIUDAD VIEJA,1,29000012,4474
9002222,3,30447418500,CIUDAD VIEJA,1,29000006,4474
9002222,3,30447419500,CIUDAD VIEJA,1,29000012,4474
9002222,3,30447421350,CIUDAD VIEJA,1,29000012,4474
9002222,3,30447423260,CIUDAD VIEJA,1,29000012,4474
9002223,1,10447608110,PALACIO DE LA LUZ,0,29000005,4476
9002223,1,10447608440,PALACIO DE LA LUZ,0,2900000c,4476
9002223,1,10447609140,PALACIO DE LA LUZ,0,29000008,4476
9002223,1,10447609560,PALACIO DE LA LUZ,0,29000005,4476
9002223,1,10447610240,PALACIO DE LA LUZ,0,2900000c,4476
9002223,1,10447610590,PALACIO DE LA LUZ,0,29000008,4476
9002223,1,10447611260,PALACIO DE LA LUZ,0,29000016,4476
9002223,1,10447611470,PALACIO DE LA LUZ,0,29000005,4476
9002223,1,10447612190,PALACIO DE LA LUZ,0,2900000c,4476
9002223,1,10447612440,PALACIO DE LA LUZ,0,29000008,4476
9002223,1,10447613160,PALACIO DE LA LUZ,0,29000016,4476
9002223,1,10447613400,PALACIO DE LA LUZ,0,29000005,4476
9002223,1,10447614000,PALACIO DE LA LUZ,0,29000013,4476
9002223,1,10447614180,PALACIO DE LA LUZ,0,2900000c,4476
9002223,1,10447614400,PALACIO DE LA LUZ,0,29000008,4476
9002223,1,10447615040,PALACIO DE LA LUZ,0,29000016,4476
9002223,1,10447615280,PALACIO DE LA LUZ,0,29000005,4476
9002223,1,10447615540,PALACIO DE LA LUZ,0,29000013,4476
9002223,1,10447616160,PALACIO DE LA LUZ,0,2900000c,4476
9002223,1,10447616360,PALACIO DE LA LUZ,0,29000008,4476
9002223,1,10447616560,PALACIO DE LA LUZ,0,29000016,4476
9002223,1,10447617180,PALACIO DE LA LUZ,0,29000005,4476
9002223,1,10447617420,PALACIO DE LA LUZ,0,29000013,4476
9002223,1,10447618020,PALACIO DE LA LUZ,0,2900000c,4476
9002223,1,10447618210,PALACIO DE LA LUZ,0,29000008,4476
9002223,1,10447618430,PALACIO DE LA LUZ,0,29000016,4476
9002223,1,10447619030,PALACIO DE LA LUZ,0,29000005,4476
9002223,1,10447619250,PALACIO DE LA LUZ,0,29000013,4476
9002223,1,10447620000,PALACIO DE LA LUZ,0,2900000c,4476
9002223,1,10447620260,PALACIO DE LA LUZ,0,29000016,4476
9002223,1,10447707260,PLAZA INDEPENDENCIA,1,29000005,4477
9002223,1,10447707590,PLAZA INDEPENDENCIA,1,2900000c,4477
9002223,1,10447708290,PLAZA INDEPENDENCIA,1,29000008,4477
9002223,1,10447709070,PLAZA INDEPENDENCIA,1,29000005,4477
9002223,1,10447709350,PLAZA INDEPENDENCIA,1,2900000c,4477
9002223,1,10447710110,PLAZA INDEPENDENCIA,1,29000008,4477
9002223,1,10447710380,PLAZA INDEPENDENCIA,1,29000016,4477
9002223,1,10447710590,PLAZA INDEPENDENCIA,1,29000005,4477
9002223,1,10447711310,PLAZA INDEPENDENCIA,1,2900000c,4477
9002223,1,10447711560,PLAZA INDEPENDENCIA,1,29000008,4477
9002223,1,10447712280,PLAZA INDEPENDENCIA,1,29000016,4477
9002223,1,10447712520,PLAZA INDEPENDENCIA,1,29000005,4477
9002223,1,10447713300,PLAZA INDEPENDENCIA,1,2900000c,4477
9002223,1,10447713520,PLAZA INDEPENDENCIA,1,29000008,4477
9002223,1,10447714160,PLAZA INDEPENDENCIA,1,29000016,4477
9002223,1,10447714400,PLAZA INDEPENDENCIA,1,29000005,4477
9002223,1,10447715060,PLAZA INDEPENDENCIA,1,29000013,4477
9002223,1,10447715280,PLAZA INDEPENDENCIA,1,2900000c,4477
9002223,1,10447715480,PLAZA INDEPENDENCIA,1,29000008,4477
9002223,1,10447716080,PLAZA INDEPENDENCIA,1,29000016,4477
9002223,1,10447716300,PLAZA INDEPENDENCIA,1,29000005,4477
9002223,1,10447716540,PLAZA INDEPENDENCIA,1,29000013,4477
9002223,1,10447717140,PLAZA INDEPENDENCIA,1,2900000c,4477
9002223,1,10447717370,PLAZA INDEPENDENCIA,1,29000008,4477
9002223,1,10447717590,PLAZA INDEPENDENCIA,1,29000016,4477
9002223,1,10447718190,PLAZA INDEPENDENCIA,1,29000005,4477
9002223,1,10447718410,PLAZA INDEPENDENCIA,1,29000013,4477
9002223,1,10447719160,PLAZA INDEPENDENCIA,1,2900000c,4477
9002223,1,10447719420,PLAZA INDEPENDENCIA,1,29000016,4477
9002223,1,10447723370,PLAZA INDEPENDENCIA,1,29000013,4477
9002223,2,20447608230,PALACIO DE LA LUZ,0,2900000b,4476
9002223,2,20447608550,PALACIO DE LA LUZ,0,29000005,4476
9002223,2,20447609300,PALACIO DE LA LUZ,0,29000015,4476
9002223,2,20447610050,PALACIO DE LA LUZ,0,2900000b,4476
9002223,2,20447610450,PALACIO DE LA LUZ,0,29000005,4476
9002223,2,20447611300,PALACIO DE LA LUZ,0,2900000f,4476
9002223,2,20447611550,PALACIO DE LA LUZ,0,2900000b,4476
9002223,2,20447612300,PALACIO DE LA LUZ,0,29000005,4476
9002223,2,20447613100,PALACIO DE LA LUZ,0,2900000f,4476
9002223,2,20447613400,PALACIO DE LA LUZ,0,2900000b,4476
9002223,2,20447614150,PALACIO DE LA LUZ,0,29000005,4476
9002223,2,20447614550,PALACIO DE LA LUZ,0,2900000f,4476
9002223,2,20447615250,PALACIO DE LA LUZ,0,2900000b,4476
9002223,2,20447616000,PALACIO DE LA LUZ,0,29000005,4476
9002223,2,20447616400,PALACIO DE LA LUZ,0,2900000f,4476
9002223,2,20447617150,PALACIO DE LA LUZ,0,2900000b,4476
9002223,2,20447617450,PALACIO DE LA LUZ,0,29000005,4476
9002223,2,20447618230,PALACIO DE LA LUZ,0,2900000f,4476
9002223,2,20447619010,PALACIO DE LA LUZ,0,2900000b,4476
9002223,2,20447619350,PALACIO DE LA LUZ,0,29000005,4476
9002223,2,20447620100,PALACIO DE LA LUZ,0,2900000f,4476
9002223,2,20447707430,PLAZA INDEPENDENCIA,1,2900000b,4477
9002223,2,20447708150,PLAZA INDEPENDENCIA,1,29000005,4477
9002223,2,20447708500,PLAZA INDEPENDENCIA,1,29000015,4477
9002223,2,20447709200,PLAZA INDEPENDENCIA,1,2900000b,4477
9002223,2,20447710000,PLAZA INDEPENDENCIA,1,29000005,4477
9002223,2,20447710320,PLAZA INDEPENDENCIA,1,29000015,4477
9002223,2,20447710450,PLAZA INDEPENDENCIA,1,2900000f,4477
9002223,2,20447711100,PLAZA INDEPENDENCIA,1,2900000b,4477
9002223,2,20447711450,PLAZA INDEPENDENCIA,1,29000005,4477
9002223,2,20447712250,PLAZA INDEPENDENCIA,1,2900000f,4477
9002223,2,20447712550,PLAZA INDEPENDENCIA,1,2900000b,4477
9002223,2,20447713300,PLAZA INDEPENDENCIA,1,29000005,4477
9002223,2,20447714100,PLAZA INDEPENDENCIA,1,2900000f,4477
9002223,2,20447714400,PLAZA INDEPENDENCIA,1,2900000b,4477
9002223,2,20447715150,PLAZA INDEPENDENCIA,1,29000005,4477
9002223,2,20447715550,PLAZA INDEPENDENCIA,1,2900000f,4477
9002223,2,20447716300,PLAZA INDEPENDENCIA,1,2900000b,4477
9002223,2,20447717000,PLAZA INDEPENDENCIA,1,29000005,4477
9002223,2,20447717380,PLAZA INDEPENDENCIA,1,2900000f,4477
9002223,2,20447718160,PLAZA INDEPENDENCIA,1,2900000b,4477
9002223,2,20447718500,PLAZA INDEPENDENCIA,1,29000005,4477
9002223,2,20447719250,PLAZA INDEPENDENCIA,1,2900000f,4477
9002223,2,20447719550,PLAZA INDEPENDENCIA,1,2900000b,4477
9102291,1,10483405140,CIUDAD VIEJA,1,29000019,4834
9102291,1,10483405400,CIUDAD VIEJA,1,29000004,4834
9102291,1,10483406000,CIUDAD VIEJA,1,2900000f,4834
9102291,1,10483406170,CIUDAD VIEJA,1,2900000d,4834
9102291,1,10483406340,CIUDAD VIEJA,1,29000006,4834
9102291,1,10483406480,CIUDAD VIEJA,1,29000019,4834
9102291,1,10483407020,CIUDAD VIEJA,1,29000012,4834
9102291,1,10483407160,CIUDAD VIEJA,1,29000004,4834
9102291,1,10483407300,CIUDAD VIEJA,1,2900000a,4834
9102291,1,10483407420,CIUDAD VIEJA,1,2900000f,4834
9102291,1,10483407540,CIUDAD VIEJA,1,2900000d,4834
9102291,1,10483408050,CIUDAD VIEJA,1,29000019,4834
9102291,1,10483408150,CIUDAD VIEJA,1,29000006,4834
9102291,1,10483408260,CIUDAD VIEJA,1,29000017,4834
9102291,1,10483408410,CIUDAD VIEJA,1,29000004,4834
9102291,1,10483408560,CIUDAD VIEJA,1,29000012,4834
9102291,1,10483409110,CIUDAD VIEJA,1,2900000d,4834
9102291,1,10483409260,CIUDAD VIEJA,1,2900000a,4834
9102291,1,10483409400,CIUDAD VIEJA,1,2900000f,4834
9102291,1,10483409540,CIUDAD VIEJA,1,29000019,4834
9102291,1,10483410070,CIUDAD VIEJA,1,29000006,4834
9102291,1,10483410200,CIUDAD VIEJA,1,29000017,4834
9102291,1,10483410340,CIUDAD VIEJA,1,29000004,4834
9102291,1,10483410460,CIUDAD VIEJA,1,29000012,4834
9102291,1,10483411010,CIUDAD VIEJA,1,2900000d,4834
9102291,1,10483411160,CIUDAD VIEJA,1,29000009,4834
9102291,1,10483411270,CIUDAD VIEJA,1,2900000a,4834
9102291,1,10483411380,CIUDAD VIEJA,1,2900000f,4834
9102291,1,10483411490,CIUDAD VIEJA,1,29000019,4834
9102291,1,10483412000,CIUDAD VIEJA,1,29000006,4834
9102291,1,10483412140,CIUDAD VIEJA,1,29000017,4834
9102291,1,10483412270,CIUDAD VIEJA,1,29000004,4834
9102291,1,10483412390,CIUDAD VIEJA,1,29000012,4834
9102291,1,10483412590,CIUDAD VIEJA,1,2900000d,4834
9102291,1,10483413120,CIUDAD VIEJA,1,29000009,4834
9102291,1,10483413230,CIUDAD VIEJA,1,2900000a,4834
9102291,1,10483413350,CIUDAD VIEJA,1,2900000f,4834
9102291,1,10483413470,CIUDAD VIEJA,1,29000019,4834
9102291,1,10483413590,CIUDAD VIEJA,1,29000006,4834
9102291,1,10483414090,CIUDAD VIEJA,1,29000017,4834
9102291,1,10483414210,CIUDAD VIEJA,1,29000004,4834
9102291,1,10483414330,CIUDAD VIEJA,1,29000012,4834
9102291,1,10483414450,CIUDAD VIEJA,1,29000001,4834
9102291,1,10483414570,CIUDAD VIEJA,1,2900000d,4834
9102291,1,10483415090,CIUDAD VIEJA,1,29000009,4834
9102291,1,10483415210,CIUDAD VIEJA,1,2900000a,4834
9102291,1,10483415330,CIUDAD VIEJA,1,2900000f,4834
9102291,1,10483415440,CIUDAD VIEJA,1,29000019,4834
9102291,1,10483415550,CIUDAD VIEJA,1,29000006,4834
9102291,1,10483416050,CIUDAD VIEJA,1,29000017,4834
9102291,1,10483416160,CIUDAD VIEJA,1,29000004,4834
9102291,1,10483416270,CIUDAD VIEJA,1,29000012,4834
9102291,1,10483416370,CIUDAD VIEJA,1,29000001,4834
9102291,1,10483416570,CIUDAD VIEJA,1,2900000d,4834
9102291,1,10483417070,CIUDAD VIEJA,1,29000009,4834
9102291,1,10483417300,CIUDAD VIEJA,1,2900000f,4834
9102291,1,10483417430,CIUDAD VIEJA,1,29000019,4834
9102291,1,10483417560,CIUDAD VIEJA,1,29000017,4834
9102291,1,10483418100,CIUDAD VIEJA,1,29000004,4834
9102291,1,10483418230,CIUDAD VIEJA,1,29000012,4834
9102291,1,10483418380,CIUDAD VIEJA,1,29000001,4834
9102291,1,10483418530,CIUDAD VIEJA,1,2900000d,4834
9102291,1,10483419120,CIUDAD VIEJA,1,29000009,4834
9102291,1,10483419520,CIUDAD VIEJA,1,29000017,4834
9102291,1,10483420270,CIUDAD VIEJA,1,29000001,4834
9102291,1,10483421020,CIUDAD VIEJA,1,29000009,4834
9102291,1,10483422410,CIUDAD VIEJA,1,29000009,4834
9102291,1,10483505090,PALACIO DE LA LUZ,0,2900000f,4835
9102291,1,10483505500,PALACIO DE LA LUZ,0,29000019,4835
9102291,1,10483506160,PALACIO DE LA LUZ,0,29000004,4835
9102291,1,10483506360,PALACIO DE LA LUZ,0,2900000f,4835
9102291,1,10483506550,PALACIO DE LA LUZ,0,2900000d,4835
9102291,1,10483507140,PALACIO DE LA LUZ,0,29000006,4835
9102291,1,10483507450,PALACIO DE LA LUZ,0,29000012,4835
9102291,1,10483508130,PALACIO DE LA LUZ,0,2900000a,4835
9102291,1,10483508280,PALACIO DE LA LUZ,0,2900000f,4835
9102291,1,10483508510,PALACIO DE LA LUZ,0,29000019,4835
9102291,1,10483509010,PALACIO DE LA LUZ,0,29000006,4835
9102291,1,10483509120,PALACIO DE LA LUZ,0,29000017,4835
9102291,1,10483509270,PALACIO DE LA LUZ,0,29000004,4835
9102291,1,10483509420,PALACIO DE LA LUZ,0,29000012,4835
9102291,1,10483509570,PALACIO DE LA LUZ,0,2900000d,4835
9102291,1,10483510120,PALACIO DE LA LUZ,0,2900000a,4835
9102291,1,10483510260,PALACIO DE LA LUZ,0,2900000f,4835
9102291,1,10483510400,PALACIO DE LA LUZ,0,29000019,4835
9102291,1,10483510530,PALACIO DE LA LUZ,0,29000006,4835
9102291,1,10483511060,PALACIO DE LA LUZ,0,29000017,4835
9102291,1,10483511200,PALACIO DE LA LUZ,0,29000004,4835
9102291,1,10483511330,PALACIO DE LA LUZ,0,29000012,4835
9102291,1,10483511480,PALACIO DE LA LUZ,0,2900000d,4835
9102291,1,10483512020,PALACIO DE LA LUZ,0,29000009,4835
9102291,1,10483512130,PALACIO DE LA LUZ,0,2900000a,4835
9102291,1,10483512240,PALACIO DE LA LUZ,0,2900000f,4835
9102291,1,10483512350,PALACIO DE LA LUZ,0,29000019,4835
9102291,1,10483512460,PALACIO DE LA LUZ,0,29000006,4835
9102291,1,10483513000,PALACIO DE LA LUZ,0,29000017,4835
9102291,1,10483513130,PALACIO DE LA LUZ,0,29000004,4835
9102291,1,10483513250,PALACIO DE LA LUZ,0,29000012,4835
9102291,1,10483513360,PALACIO DE LA LUZ,0,29000001,4835
9102291,1,10483513450,PALACIO DE LA LUZ,0,2900000d,4835
9102291,1,10483513580,PALACIO DE LA LUZ,0,29000009,4835
9102291,1,10483514090,PALACIO DE LA LUZ,0,2900000a,4835
9102291,1,10483514210,PALACIO DE LA LUZ,0,2900000f,4835
9102291,1,10483514330,PALACIO DE LA LUZ,0,29000019,4835
9102291,1,10483514450,PALACIO DE LA LUZ,0,29000006,4835
9102291,1,10483514520,PALACIO DE LA LUZ,0,29000017,4835
9102291,1,10483515040,PALACIO DE LA LUZ,0,29000004,4835
9102291,1,10483515160,PALACIO DE LA LUZ,0,29000012,4835
9102291,1,10483515280,PALACIO DE LA LUZ,0,29000001,4835
9102291,1,10483515400,PALACIO DE LA LUZ,0,2900000d,4835
9102291,1,10483515520,PALACIO DE LA LUZ,0,29000009,4835
9102291,1,10483516040,PALACIO DE LA LUZ,0,2900000a,4835
9102291,1,10483516160,PALACIO DE LA LUZ,0,2900000f,4835
9102291,1,10483516270,PALACIO DE LA LUZ,0,29000019,4835
9102291,1,10483516380,PALACIO DE LA LUZ,0,29000006,4835
9102291,1,10483516480,PALACIO DE LA LUZ,0,29000017,4835
9102291,1,10483516590,PALACIO DE LA LUZ,0,29000004,4835
9102291,1,10483517100,PALACIO DE LA LUZ,0,29000012,4835
9102291,1,10483517200,PALACIO DE LA LUZ,0,29000001,4835
9102291,1,10483517300,PALACIO DE LA LUZ,0,2900000a,4835
9102291,1,10483517400,PALACIO DE LA LUZ,0,2900000d,4835
9102291,1,10483517500,PALACIO DE LA LUZ,0,29000009,4835
9102291,1,10483518000,PALACIO DE LA LUZ,0,29000006,4835
9102291,1,10483518130,PALACIO DE LA LUZ,0,2900000f,4835
9102291,1,10483518260,PALACIO DE LA LUZ,0,29000019,4835
9102291,1,10483518390,PALACIO DE LA LUZ,0,29000017,4835
9102291,1,10483518520,PALACIO DE LA LUZ,0,29000004,4835
9102291,1,10483519050,PALACIO DE LA LUZ,0,29000012,4835
9102291,1,10483519200,PALACIO DE LA LUZ,0,29000001,4835
9102291,1,10483519350,PALACIO DE LA LUZ,0,2900000d,4835
9102291,1,10483519500,PALACIO DE LA LUZ,0,29000009,4835
9102291,1,10483520300,PALACIO DE LA LUZ,0,29000017,4835
9102291,1,10483521050,PALACIO DE LA LUZ,0,29000001,4835
9102291,1,10483521400,PALACIO DE LA LUZ,0,29000009,4835
9102291,1,10483522240,PALACIO DE LA LUZ,0,29000001,4835
9102291,1,10483523190,PALACIO DE LA LUZ,0,29000009,4835
9102291,1,10484807280,PLAZA INDEPENDENCIA,0,29000019,4848
9102291,1,10484807590,PLAZA INDEPENDENCIA,0,29000004,4848
9102291,1,10484808400,PLAZA INDEPENDENCIA,0,2900000d,4848
9102291,2,20483405150,CIUDAD VIEJA,1,2900001a,4834
9102291,2,20483405460,CIUDAD VIEJA,1,2900000c,4834
9102291,2,20483406200,CIUDAD VIEJA,1,29000008,4834
9102291,2,20483406550,CIUDAD VIEJA,1,2900001a,4834
9102291,2,20483407200,CIUDAD VIEJA,1,2900000c,4834
9102291,2,20483407500,CIUDAD VIEJA,1,29000012,4834
9102291,2,20483408100,CIUDAD VIEJA,1,29000008,4834
9102291,2,20483408350,CIUDAD VIEJA,1,2900001a,4834
9102291,2,20483409050,CIUDAD VIEJA,1,2900000c,4834
9102291,2,20483409350,CIUDAD VIEJA,1,29000012,4834
9102291,2,20483410050,CIUDAD VIEJA,1,29000008,4834
9102291,2,20483410240,CIUDAD VIEJA,1,2900001a,4834
9102291,2,20483410500,CIUDAD VIEJA,1,2900000c,4834
9102291,2,20483411150,CIUDAD VIEJA,1,29000002,4834
9102291,2,20483411400,CIUDAD VIEJA,1,29000012,4834
9102291,2,20483412100,CIUDAD VIEJA,1,2900001a,4834
9102291,2,20483412400,CIUDAD VIEJA,1,2900000c,4834
9102291,2,20483413050,CIUDAD VIEJA,1,29000002,4834
9102291,2,20483413350,CIUDAD VIEJA,1,29000012,4834
9102291,2,20483414000,CIUDAD VIEJA,1,2900001a,4834
9102291,2,20483414300,CIUDAD VIEJA,1,2900000c,4834
9102291,2,20483415000,CIUDAD VIEJA,1,29000002,4834
9102291,2,20483415250,CIUDAD VIEJA,1,29000012,4834
9102291,2,20483415490,CIUDAD VIEJA,1,2900001a,4834
9102291,2,20483416230,CIUDAD VIEJA,1,2900000c,4834
9102291,2,20483416480,CIUDAD VIEJA,1,29000002,4834
9102291,2,20483417160,CIUDAD VIEJA,1,29000012,4834
9102291,2,20483417430,CIUDAD VIEJA,1,2900001a,4834
9102291,2,20483418120,CIUDAD VIEJA,1,2900000c,4834
9102291,2,20483418450,CIUDAD VIEJA,1,29000002,4834
9102291,2,20483419120,CIUDAD VIEJA,1,29000012,4834
9102291,2,20483419490,CIUDAD VIEJA,1,29000008,4834
9102291,2,20483420410,CIUDAD VIEJA,1,29000002,4834
9102291,2,20483421390,CIUDAD VIEJA,1,29000008,4834
9102291,2,20483422340,CIUDAD VIEJA,1,29000002,4834
9102291,2,20483423340,CIUDAD VIEJA,1,29000008,4834
9102291,2,20483505250,PALACIO DE LA LUZ,0,29000008,4835
9102291,2,20483505510,PALACIO DE LA LUZ,0,2900001a,4835
9102291,2,20483506220,PALACIO DE LA LUZ,0,2900000c,4835
9102291,2,20483506570,PALACIO DE LA LUZ,0,29000008,4835
9102291,2,20483507320,PALACIO DE LA LUZ,0,2900001a,4835
9102291,2,20483507570,PALACIO DE LA LUZ,0,2900000c,4835
9102291,2,20483508300,PALACIO DE LA LUZ,0,29000012,4835
9102291,2,20483508500,PALACIO DE LA LUZ,0,29000008,4835
9102291,2,20483509170,PALACIO DE LA LUZ,0,2900001a,4835
9102291,2,20483509470,PALACIO DE LA LUZ,0,2900000c,4835
9102291,2,20483510190,PALACIO DE LA LUZ,0,29000012,4835
9102291,2,20483510490,PALACIO DE LA LUZ,0,29000008,4835
9102291,2,20483511080,PALACIO DE LA LUZ,0,2900001a,4835
9102291,2,20483511340,PALACIO DE LA LUZ,0,2900000c,4835
9102291,2,20483511580,PALACIO DE LA LUZ,0,29000002,4835
9102291,2,20483512230,PALACIO DE LA LUZ,0,29000012,4835
9102291,2,20483512530,PALACIO DE LA LUZ,0,2900001a,4835
9102291,2,20483513230,PALACIO DE LA LUZ,0,2900000c,4835
9102291,2,20483513480,PALACIO DE LA LUZ,0,29000002,4835
9102291,2,20483514180,PALACIO DE LA LUZ,0,29000012,4835
9102291,2,20483514430,PALACIO DE LA LUZ,0,2900001a,4835
9102291,2,20483515130,PALACIO DE LA LUZ,0,2900000c,4835
9102291,2,20483515430,PALACIO DE LA LUZ,0,29000002,4835
9102291,2,20483516080,PALACIO DE LA LUZ,0,29000012,4835
9102291,2,20483516320,PALACIO DE LA LUZ,0,2900001a,4835
9102291,2,20483517060,PALACIO DE LA LUZ,0,2900000c,4835
9102291,2,20483517310,PALACIO DE LA LUZ,0,29000002,4835
9102291,2,20483517590,PALACIO DE LA LUZ,0,29000012,4835
9102291,2,20483518250,PALACIO DE LA LUZ,0,2900001a,4835
9102291,2,20483518390,PALACIO DE LA LUZ,0,29000008,4835
9102291,2,20483518540,PALACIO DE LA LUZ,0,2900000c,4835
9102291,2,20483519270,PALACIO DE LA LUZ,0,29000002,4835
9102291,2,20483519500,PALACIO DE LA LUZ,0,29000012,4835
9102291,2,20483520270,PALACIO DE LA LUZ,0,29000008,4835
9102291,2,20483521190,PALACIO DE LA LUZ,0,29000002,4835
9102291,2,20483522170,PALACIO DE LA LUZ,0,29000008,4835
9102291,2,20483523120,PALACIO DE LA LUZ,0,29000002,4835
9102291,2,20484700120,PALACIO LEGISLATIVO,0,29000008,4847
9102291,3,30483405100,CIUDAD VIEJA,1,29000019,4834
9102291,3,30483406000,CIUDAD VIEJA,1,2900000b,4834
9102291,3,30483406500,CIUDAD VIEJA,1,29000019,4834
9102291,3,30483407350,CIUDAD VIEJA,1,2900000b,4834
9102291,3,30483408200,CIUDAD VIEJA,1,29000019,4834
9102291,3,30483408550,CIUDAD VIEJA,1,2900000b,4834
9102291,3,30483409300,CIUDAD VIEJA,1,2900000d,4834
9102291,3,30483410000,CIUDAD VIEJA,1,29000019,4834
9102291,3,30483410350,CIUDAD VIEJA,1,2900000b,4834
9102291,3,30483411100,CIUDAD VIEJA,1,2900000d,4834
9102291,3,30483411450,CIUDAD VIEJA,1,29000003,4834
9102291,3,30483412200,CIUDAD VIEJA,1,2900000b,4834
9102291,3,30483412550,CIUDAD VIEJA,1,2900000d,4834
9102291,3,30483413300,CIUDAD VIEJA,1,29000003,4834
9102291,3,30483414040,CIUDAD VIEJA,1,2900000b,4834
9102291,3,30483414380,CIUDAD VIEJA,1,2900000d,4834
9102291,3,30483415120,CIUDAD VIEJA,1,29000003,4834
9102291,3,30483415460,CIUDAD VIEJA,1,2900000b,4834
9102291,3,30483416200,CIUDAD VIEJA,1,2900000d,4834
9102291,3,30483416550,CIUDAD VIEJA,1,29000003,4834
9102291,3,30483417300,CIUDAD VIEJA,1,2900000b,4834
9102291,3,30483418000,CIUDAD VIEJA,1,2900000d,4834
9102291,3,30483418350,CIUDAD VIEJA,1,29000003,4834
9102291,3,30483419100,CIUDAD VIEJA,1,2900000b,4834
